File_Name,Transcription,Ground_Truth,WER,Different_Words
7021-79730-0004.flac,THE MOTHER AS SOON AS THE CHASE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER CONFIDENCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION ON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE PART OF THIS,THE MOTHER AS SOON AS THE CHAISE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER COUNTENANCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION UPON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE ARTIFICE,0.13043478260869565,CHASE CHAISE COUNTENANCE CONFIDENCE PART UPON THIS ON ARTIFICE
7021-79730-0005.flac,SO YOU WILL BE A GOOD GIRL I KNOW AND NOT MAKE ANY TROUBLE BUT WELL STAY AT HOME CONTENTEDLY WONT YOU,SO YOU WILL BE A GOOD GIRL I KNOW AND NOT MAKE ANY TROUBLE BUT WILL STAY AT HOME CONTENTEDLY WONT YOU,0.045454545454545456,WELL
7021-79730-0006.flac,THE MOTHER IN MANAGING THE CASE IN THIS WAY RELIES PARTLY ON CONVINCING THE REASON OF THE CHILD AND PARTLY ON AN APPEAL TO HER AFFECTION,THE MOTHER IN MANAGING THE CASE IN THIS WAY RELIES PARTLY ON CONVINCING THE REASON OF THE CHILD AND PARTLY ON AN APPEAL TO HER AFFECTION,0.0,
7021-79730-0007.flac,IF YOU SHOULD NOT BE A GOOD GIRL BUT SHOULD SHOW SIGNS OF MAKING US ANY TROUBLE I SHALL HAVE TO SEND YOU OUT SOMEWHERE TO THE BACK PART OF THE HOUSE UNTIL WE ARE GONE,IF YOU SHOULD NOT BE A GOOD GIRL BUT SHOULD SHOW SIGNS OF MAKING US ANY TROUBLE I SHALL HAVE TO SEND YOU OUT SOMEWHERE TO THE BACK PART OF THE HOUSE UNTIL WE ARE GONE,0.0,
7021-79730-0008.flac,BUT THIS LAST SUPPOSITION IS ALMOST ALWAYS UNNECESSARY FOR IF MARY HAS BEEN HABITUALLY MANAGED ON THIS PRINCIPLE SHE WILL NOT MAKE ANY TROUBLE,BUT THIS LAST SUPPOSITION IS ALMOST ALWAYS UNNECESSARY FOR IF MARY HAS BEEN HABITUALLY MANAGED ON THIS PRINCIPLE SHE WILL NOT MAKE ANY TROUBLE,0.0,
7021-79730-0009.flac,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CANNOT BE OVERRATED,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CAN NOT BE OVERRATED,0.06666666666666667,NOT CANNOT CAN
7021-79740-0000.flac,TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE ESPECIALLY USEFUL,TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALLY USEFUL,0.038461538461538464,ESPECIALLY SPECIALLY
7021-79740-0001.flac,DELLA HAD A YOUNG SISTER NAMED MARIA AND A COUSIN WHOSE NAME WAS JANE,DELLA HAD A YOUNG SISTER NAMED MARIA AND A COUSIN WHOSE NAME WAS JANE,0.0,
7021-79740-0002.flac,NOW DELIA CAN DRIVE TO OBTAIN A GREAT INFLUENCE AND A SILENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,0.19047619047619047,ASCENDENCY SILENCY CONTRIVED CAN DRIVE
7021-79740-0003.flac,TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL,TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL,0.0,
7021-79740-0004.flac,YOU HAVE COME AND DELLA AND DELLA WAS THE NAME OF JANE STAHL TO MAKE ROSALIE A VISIT,YOU HAVE COME ANDELLA ANDELLA WAS THE NAME OF JANES DOLL TO MAKE ROSALIE A VISIT,0.375,AND DOLL DELLA JANE JANES ANDELLA STAHL
7021-79740-0005.flac,I AM VERY GLAD,I AM VERY GLAD,0.0,
7021-79740-0006.flac,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL AND ELLA SINCE YOU WERE HERE LAST,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST,0.13333333333333333,ELLA AND ANDELLA
7021-79740-0007.flac,THEN TURNING TO JANE SHE ASKED IN A SOMEWHAT ALTERED TONE HAS SHE BEEN A GOOD GIRL JANE,THEN TURNING TO JANE SHE ASKED IN A SOMEWHAT ALTERED TONE HAS SHE BEEN A GOOD GIRL JANE,0.0,
7021-79740-0008.flac,FOR INSTANCE ONE DAY THE CHILDREN HAD BEEN PLAYING UPON THE PIATA WITH BLOCKS AND OTHER PLAYTHINGS AND FINALLY HAD GONE INTO THE HOUSE LEAVING ALL THE THINGS ON THE FLOOR OF THE PIATA INSTEAD OF PUTTING THEM AWAY IN THEIR PLACES AS THEY OUGHT TO HAVE DONE,FOR INSTANCE ONE DAY THE CHILDREN HAD BEEN PLAYING UPON THE PIAZZA WITH BLOCKS AND OTHER PLAYTHINGS AND FINALLY HAD GONE INTO THE HOUSE LEAVING ALL THE THINGS ON THE FLOOR OF THE PIAZZA INSTEAD OF PUTTING THEM AWAY IN THEIR PLACES AS THEY OUGHT TO HAVE DONE,0.041666666666666664,PIAZZA PIATA
7021-79740-0009.flac,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR,0.0,
7021-79740-0010.flac,DELEIA CAME TO THE PARLOR AND WITH AN AIR OF GREAT MYSTERY BACK IN THE CHILDRENS SIDE AND SAID TO THEM IN A WHISPER LEAVE AND DELLA AND ROSALIE HERE AND DONT SAY A WORD TO THEM,DELIA CAME TO THE PARLOR AND WITH AN AIR OF GREAT MYSTERY BECKONED THE CHILDREN ASIDE AND SAID TO THEM IN A WHISPER LEAVE ANDELLA AND ROSALIE HERE AND DONT SAY A WORD TO THEM,0.2,BECKONED DELIA CHILDRENS DELLA ANDELLA SIDE DELEIA BACK CHILDREN ASIDE
7021-79740-0011.flac,SO SAYING SHE LED THE WAY ON TIPTOE FOLLOWED BY THE CHILDREN OUT OF THE ROOM AND ROUND BY A CIRCUITOUS ROUTE TO THE PIAZZA THERE,SO SAYING SHE LED THE WAY ON TIPTOE FOLLOWED BY THE CHILDREN OUT OF THE ROOM AND ROUND BY A CIRCUITOUS ROUTE TO THE PIAZZA THERE,0.0,
7021-79740-0012.flac,SAID SHE POINTING TO THE PLAY THINGS SEE,SAID SHE POINTING TO THE PLAYTHINGS SEE,0.2857142857142857,THINGS PLAY PLAYTHINGS
7021-79740-0013.flac,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANYTHING ABOUT YOUR LEAVING THEM OUT,PUT THESE PLAYTHINGS ALL AWAY QUICK AND CAREFULLY AND WE WILL NOT LET THEM KNOW ANY THING ABOUT YOUR LEAVING THEM OUT,0.09090909090909091,THING ANY ANYTHING
7021-79740-0014.flac,AND THIS METHOD OF TREATING THE CASE WAS MUCH MORE EFFECTIVE IN MAKING THEM DISPOSED TO AVOID COMMITTING A SIMILAR FAULT ANOTHER TIME THAN ANY DIRECT REVIEW OR EXPRESSIONS OF DISPLEASURE ADDRESSED PERSONALLY TO THEM WOULD HAVE BEEN,AND THIS METHOD OF TREATING THE CASE WAS MUCH MORE EFFECTUAL IN MAKING THEM DISPOSED TO AVOID COMMITTING A SIMILAR FAULT ANOTHER TIME THAN ANY DIRECT REBUKES OR EXPRESSIONS OF DISPLEASURE ADDRESSED PERSONALLY TO THEM WOULD HAVE BEEN,0.05263157894736842,REVIEW EFFECTUAL REBUKES EFFECTIVE
7021-79759-0000.flac,NATURE OF THE EFFECT PRODUCED BY EARLY IMPRESSIONS,NATURE OF THE EFFECT PRODUCED BY EARLY IMPRESSIONS,0.0,
7021-79759-0001.flac,THAT IS COMPARATIVELY NOTHING,THAT IS COMPARATIVELY NOTHING,0.0,
7021-79759-0002.flac,THEY ARE CHIEFLY FORMED FROM COMBINATIONS OF THE IMPRESSIONS MADE IN CHILDHOOD,THEY ARE CHIEFLY FORMED FROM COMBINATIONS OF THE IMPRESSIONS MADE IN CHILDHOOD,0.0,
7021-79759-0003.flac,VAST IMPORTANCE AND INFLUENCE OF THIS MENTAL FURNISHING,VAST IMPORTANCE AND INFLUENCE OF THIS MENTAL FURNISHING,0.0,
7021-79759-0004.flac,WITHOUT GOING TO ANY SUCH EXTREME AS THIS WE CAN EASILY SEE ON REFLECTION HOW VAST AND INFLUENCE ON THE IDEAS AND CONCEPTIONS AS WELL AS ON THE PRINCIPLES OF ACTION IN MATURE YEARS MUST BE EXERTED BY THE NATURE AND CHARACTER OF THE IMAGES WHICH THE PERIOD OF THE INFLUENCE AND CHILDHOOD IMPRESS UPON THE MIND,WITHOUT GOING TO ANY SUCH EXTREME AS THIS WE CAN EASILY SEE ON REFLECTION HOW VAST AN INFLUENCE ON THE IDEAS AND CONCEPTIONS AS WELL AS ON THE PRINCIPLES OF ACTION IN MATURE YEARS MUST BE EXERTED BY THE NATURE AND CHARACTER OF THE IMAGES WHICH THE PERIOD OF INFANCY AND CHILDHOOD IMPRESSES UPON THE MIND,0.07142857142857142,IMPRESS IMPRESSES AN INFANCY
7021-79759-0005.flac,THE PAIN PRODUCED BY AN ACT OF HASTY AND ANGRY VIOLENCE TO WHICH A FATHER SUBJECTS HIS SON MAY SOON PASS AWAY BUT THE MEMORY OF IT DOES NOT PASS AWAY WITH THE PAIN,THE PAIN PRODUCED BY AN ACT OF HASTY AND ANGRY VIOLENCE TO WHICH A FATHER SUBJECTS HIS SON MAY SOON PASS AWAY BUT THE MEMORY OF IT DOES NOT PASS AWAY WITH THE PAIN,0.0,
7021-85628-0000.flac,BUT ANDERS CARED NOTHING ABOUT THAT,BUT ANDERS CARED NOTHING ABOUT THAT,0.0,
7021-85628-0001.flac,HE MADE A BOW SO DEEP THAT HIS BACK CAME NEAR BREAKING AND HE WAS DUMBFOUNDED I CAN TELL YOU WHEN HE SAW IT WAS NOBODY BUT ANDERS,HE MADE A BOW SO DEEP THAT HIS BACK CAME NEAR BREAKING AND HE WAS DUMBFOUNDED I CAN TELL YOU WHEN HE SAW IT WAS NOBODY BUT ANDERS,0.0,
7021-85628-0002.flac,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACKKNIFE,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACK KNIFE,0.125,KNIFE JACK JACKKNIFE
7021-85628-0003.flac,NOW THIS KNIFE WAS A SPLENDID ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACKKNIFE,NOW THIS KNIFE WAS A SPLENDID ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACK KNIFE,0.05405405405405406,JACK JACKKNIFE
7021-85628-0004.flac,YES WHY NOT THOUGHT ANDERS,YES WHY NOT THOUGHT ANDERS,0.0,
7021-85628-0005.flac,SEEING THAT I AM SO FINE I MAY AS WELL GO AND VISIT THE KING,SEEING THAT I AM SO FINE I MAY AS WELL GO AND VISIT THE KING,0.0,
7021-85628-0006.flac,I AM GOING TO THE COURT BALL ANSWERED ANDERS,I AM GOING TO THE COURT BALL ANSWERED ANDERS,0.0,
7021-85628-0007.flac,AND SHE TOOK ANDERS HAND AND WALKED WITH HIM UP THE BROAD MARBLE STAIRS WHERE SOLDIERS WERE POSTED AT EVERY THIRD STEP AND THROUGH THE MAGNIFICENT HALLS WHERE COURTEERS IN SILK AND VELVET STOOD BOWING WHEREVER HE WENT,AND SHE TOOK ANDERS HAND AND WALKED WITH HIM UP THE BROAD MARBLE STAIRS WHERE SOLDIERS WERE POSTED AT EVERY THIRD STEP AND THROUGH THE MAGNIFICENT HALLS WHERE COURTIERS IN SILK AND VELVET STOOD BOWING WHEREVER HE WENT,0.02631578947368421,COURTIERS COURTEERS
7021-85628-0008.flac,FOUR LIKE IS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP,FOR LIKE AS NOT THEY MUST HAVE THOUGHT HIM A PRINCE WHEN THEY SAW HIS FINE CAP,0.11764705882352941,AS IS FOUR FOR
7021-85628-0009.flac,AT THE FARTHER END OF THE LARGEST HALL A TABLE WAS SET WITH GOLDEN CUPS AND GOLDEN PLATES IN LONG ROWS,AT THE FARTHER END OF THE LARGEST HALL A TABLE WAS SET WITH GOLDEN CUPS AND GOLDEN PLATES IN LONG ROWS,0.0,
7021-85628-0010.flac,ON HUGE SILVER PLATTERS WERE PYRAMIDS OF TARTS AND CAKES AND RED WINE SPARKLED IN GLITTERING DECANTERS,ON HUGE SILVER PLATTERS WERE PYRAMIDS OF TARTS AND CAKES AND RED WINE SPARKLED IN GLITTERING DECANTERS,0.0,
7021-85628-0011.flac,THE PRINCESS SAT DOWN UNDER A BLUE CANOPY WITH BOUQUETS OF ROSES AND SHE LET ANDERS SIT IN A GOLDEN CHAIR BY HER SIDE,THE PRINCESS SAT DOWN UNDER A BLUE CANOPY WITH BOUQUETS OF ROSES AND SHE LET ANDERS SIT IN A GOLDEN CHAIR BY HER SIDE,0.0,
7021-85628-0012.flac,BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO TAKE IT OFF,BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO TAKE IT OFF,0.0,
7021-85628-0013.flac,THE PRINCESS CERTAINLY WAS BEAUTIFUL AND HE WOULD HAVE DEARLY LIKED TO BE KISSED BY HER BUT THE CAP WHICH HIS MOTHER HAD MADE HE WOULD NOT GIVE UP ON ANY CONDITION,THE PRINCESS CERTAINLY WAS BEAUTIFUL AND HE WOULD HAVE DEARLY LIKED TO BE KISSED BY HER BUT THE CAP WHICH HIS MOTHER HAD MADE HE WOULD NOT GIVE UP ON ANY CONDITION,0.0,
7021-85628-0014.flac,HE ONLY SHOOK HIS HEAD,HE ONLY SHOOK HIS HEAD,0.0,
7021-85628-0015.flac,WELL BUT NOW SAID THE PRINCESS AND SHE FILLED HIS POCKETS WITH CAKES AND PUT HER OWN HEAVY GOLD CHAIN AROUND HIS NECK AND BENT DOWN AND KISSED HIM,WELL BUT NOW SAID THE PRINCESS AND SHE FILLED HIS POCKETS WITH CAKES AND PUT HER OWN HEAVY GOLD CHAIN AROUND HIS NECK AND BENT DOWN AND KISSED HIM,0.0,
7021-85628-0016.flac,THAT IS A VERY FINE CAP YOU HAVE HE SAID,THAT IS A VERY FINE CAP YOU HAVE HE SAID,0.0,
7021-85628-0017.flac,SO IT IS SENANDERS,SO IT IS SAID ANDERS,0.4,ANDERS SENANDERS SAID
7021-85628-0018.flac,AND IT IS MADE OF MOTHERS BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,AND IT IS MADE OF MOTHERS BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,0.0,
7021-85628-0019.flac,WITH ONE JUMP ANDERS GOT OUT OF HIS CHAIR,WITH ONE JUMP ANDERS GOT OUT OF HIS CHAIR,0.0,
7021-85628-0020.flac,HE DARTED LIKE AN ARROW THROUGH ALL THE HALLS DOWN ALL THE STAIRS AND ACROSS THE YARD,HE DARTED LIKE AN ARROW THROUGH ALL THE HALLS DOWN ALL THE STAIRS AND ACROSS THE YARD,0.0,
7021-85628-0021.flac,HE STILL HELD ONTO IT WITH BOTH HANDS AS HE RUSHED INTO HIS MOTHERS COTTAGE,HE STILL HELD ON TO IT WITH BOTH HANDS AS HE RUSHED INTO HIS MOTHERS COTTAGE,0.125,TO ONTO ON
7021-85628-0022.flac,AND ALL HIS BROTHERS AND SISTERS STOOD ROUND AND LISTENED WITH THEIR MOUTHS OPEN,AND ALL HIS BROTHERS AND SISTERS STOOD ROUND AND LISTENED WITH THEIR MOUTHS OPEN,0.0,
7021-85628-0023.flac,BUT WHEN HIS BIG BROTHER HEARD THAT HE HAD REFUSED TO GIVE HIS CAP FOR A KINGS GOLDEN CROWN HE SAID THAT ANDERS WAS A STUPID,BUT WHEN HIS BIG BROTHER HEARD THAT HE HAD REFUSED TO GIVE HIS CAP FOR A KINGS GOLDEN CROWN HE SAID THAT ANDERS WAS A STUPID,0.0,
7021-85628-0024.flac,ANDERS FACE GREW RED,ANDERS FACE GREW RED,0.0,
7021-85628-0025.flac,BUT HIS MOTHER HUGGED HIM CLOSE,BUT HIS MOTHER HUGGED HIM CLOSE,0.0,
7021-85628-0026.flac,NO MY LITTLE SON SHE SAID,NO MY LITTLE SON SHE SAID,0.0,
7021-85628-0027.flac,IF YOU DRESSED IN SILK AND GOLD FROM TOP TO TOE YOU COULD NOT LOOK ANY NICER THAN IN YOUR LITTLE RED CAP,IF YOU DRESSED IN SILK AND GOLD FROM TOP TO TOE YOU COULD NOT LOOK ANY NICER THAN IN YOUR LITTLE RED CAP,0.0,
7127-75946-0000.flac,AT THE CONCLUSION OF THE BANQUET WHICH WAS SERVED AT 5 OCLOCK THE KING ENTERED HIS CABINET WHERE HIS TAILORS WERE AWAITING HIM FOR THE PURPOSE OF TRYING ON THE CELEBRATED COSTUME REPRESENTING SPRING WHICH WAS THE RESULT OF SO MUCH IMAGINATION AND HAD CAUSED SO MANY EFFORTS OF THOUGHT TO THE DESIGNERS AND ORNAMENT WORKERS OF THE COURT,AT THE CONCLUSION OF THE BANQUET WHICH WAS SERVED AT FIVE OCLOCK THE KING ENTERED HIS CABINET WHERE HIS TAILORS WERE AWAITING HIM FOR THE PURPOSE OF TRYING ON THE CELEBRATED COSTUME REPRESENTING SPRING WHICH WAS THE RESULT OF SO MUCH IMAGINATION AND HAD COST SO MANY EFFORTS OF THOUGHT TO THE DESIGNERS AND ORNAMENT WORKERS OF THE COURT,0.03389830508474576,COST 5 CAUSED FIVE
7127-75946-0001.flac,AH VERY WELL,AH VERY WELL,0.0,
7127-75946-0002.flac,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF OCKELRONT WITH THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF AU COURANT WITH THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS,0.045454545454545456,AU OCKELRONT COURANT
7127-75946-0003.flac,GENTLEMEN DO YOUR POSTS WERE UPON ST ANNOYANT AND VILA ROY TOOK THEIR LEAVE,GENTLEMEN TO YOUR POSTS WHEREUPON SAINT AIGNAN AND VILLEROY TOOK THEIR LEAVE,0.5833333333333334,TO ST WERE AIGNAN VILLEROY SAINT ROY ANNOYANT VILA DO UPON WHEREUPON
7127-75946-0004.flac,CERTAINLY SIR BUT I MUST HAVE MONEY TO DO THAT WHAT,CERTAINLY SIRE BUT I MUST HAVE MONEY TO DO THAT WHAT,0.09090909090909091,SIR SIRE
7127-75946-0005.flac,WHAT DO YOU MEAN IN QUADRUIS,WHAT DO YOU MEAN INQUIRED LOUIS,0.3333333333333333,IN INQUIRED LOUIS QUADRUIS
7127-75946-0006.flac,HE HAS GIVEN THEM WITH TOO MUCH GRACE NOT TO HAVE OTHERS STILL TO GIVE IF THEY ARE REQUIRED WHICH IS THE CASE AT THE PRESENT MOMENT,HE HAS GIVEN THEM WITH TOO MUCH GRACE NOT TO HAVE OTHERS STILL TO GIVE IF THEY ARE REQUIRED WHICH IS THE CASE AT THE PRESENT MOMENT,0.0,
7127-75946-0007.flac,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED,0.0,
7127-75946-0008.flac,DOES YOUR MAJESTY THEN NO LONGER BELIEVE THE DISLOYAL ATTEMPT,DOES YOUR MAJESTY THEN NO LONGER BELIEVE THE DISLOYAL ATTEMPT,0.0,
7127-75946-0009.flac,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME,0.0,
7127-75946-0010.flac,YOUR MAJESTYS PLAN THEN IN THIS AFFAIR IS,YOUR MAJESTYS PLAN THEN IN THIS AFFAIR IS,0.0,
7127-75946-0011.flac,YOU WILL TAKE THEM FROM MY PRIVATE TREASURE,YOU WILL TAKE THEM FROM MY PRIVATE TREASURE,0.0,
7127-75946-0012.flac,THE NEWS CIRCULATED WITH THE RAPIDITY OF LIGHTNING DURING ITS PROGRESS IT KINDLED EVERY VARIETY OF COCATREE DESIRE AND WILD AMBITION,THE NEWS CIRCULATED WITH THE RAPIDITY OF LIGHTNING DURING ITS PROGRESS IT KINDLED EVERY VARIETY OF COQUETRY DESIRE AND WILD AMBITION,0.047619047619047616,COCATREE COQUETRY
7127-75946-0013.flac,THE KING HAD COMPLETED HIS TOILET BY 9 OCLOCK HE APPEARED IN AN OPEN CARRIAGE DECORATED WITH BRANCHES OF TREES AND FLOWERS,THE KING HAD COMPLETED HIS TOILETTE BY NINE OCLOCK HE APPEARED IN AN OPEN CARRIAGE DECORATED WITH BRANCHES OF TREES AND FLOWERS,0.09090909090909091,TOILETTE 9 NINE TOILET
7127-75946-0014.flac,THE QUEENS HAD TAKEN THEIR SEATS UPON A MAGNIFICENT DAIS OR PLATFORM ERECTED UPON THE BORDERS OF THE LAKE IN A THEATER OF WONDERFUL ELEGANCE OF CONSTRUCTION,THE QUEENS HAD TAKEN THEIR SEATS UPON A MAGNIFICENT DIAS OR PLATFORM ERECTED UPON THE BORDERS OF THE LAKE IN A THEATER OF WONDERFUL ELEGANCE OF CONSTRUCTION,0.037037037037037035,DAIS DIAS
7127-75946-0015.flac,SUDDENLY FOR THE PURPOSE OF RESTORING PEACE IN ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE,SUDDENLY FOR THE PURPOSE OF RESTORING PEACE AND ORDER SPRING ACCOMPANIED BY HIS WHOLE COURT MADE HIS APPEARANCE,0.05555555555555555,AND IN
7127-75946-0016.flac,THE SEASONS ALLIES OF SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRIAL WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE DANCE,THE SEASONS ALLIES OF SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRILLE WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE DANCE,0.03571428571428571,QUADRIAL QUADRILLE
7127-75946-0017.flac,HIS LEGS THE BESTSHAPED AT COURT WERE DISPLAYED TO GREAT ADVANTAGE IN FLESHCOLORED SILK AND HOSE A SILKSOFINE AND SOTRANSPARENT THAT IT SEEMED ALMOST LIKE FLESH ITSELF,HIS LEGS THE BEST SHAPED AT COURT WERE DISPLAYED TO GREAT ADVANTAGE IN FLESH COLORED SILKEN HOSE OF SILK SO FINE AND SO TRANSPARENT THAT IT SEEMED ALMOST LIKE FLESH ITSELF,0.3548387096774194,OF BESTSHAPED FINE A SOTRANSPARENT SHAPED COLORED SO SILKSOFINE FLESHCOLORED SILKEN TRANSPARENT BEST
7127-75946-0018.flac,THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMORTAL AND HE DID NOT DANCE SO MUCH AS SEEMED TO SOAR ALONG,THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMORTAL AND HE DID NOT DANCE SO MUCH AS SEEM TO SOAR ALONG,0.038461538461538464,SEEMED SEEM
7127-75946-0019.flac,YES IT IS SUPPRESSED,YES IT IS SUPPRESSED,0.0,
7127-75946-0020.flac,FAR FROM ITS SIRE YOUR MAJESTY HAVENT GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT,FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT,0.11764705882352941,HAVING HAVENT ITS
7127-75946-0021.flac,YES SIR AND READY DRESSED FOR THE BALLET,YES SIRE AND READY DRESSED FOR THE BALLET,0.125,SIR SIRE
7127-75946-0022.flac,SIRE HE SAID YOUR MAJESTYS MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE,SIRE HE SAID YOUR MAJESTYS MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE,0.0,
7127-75946-0023.flac,THE KING SEEMED ONLY PLEASED WITH EVERYONE PRESENT,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT,0.2222222222222222,ONE EVERY EVERYONE
7127-75946-0024.flac,MESHIRA WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER,0.07692307692307693,MONSIEUR MESHIRA
7127-75946-0025.flac,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,0.0,
7127-75946-0026.flac,WHEN THE MUSIC BY ITS BURSTS OF MELODY CARRIED AWAY THESE ILLUSTRIOUS DANCERS WHEN THE SIMPLE UNTUDERED PANTOMIME OF THAT PERIOD ONLY THE MORE NATURAL ON ACCOUNT OF THE VERY INDIFFERENT ACTING OF THE AUGUST ACTORS HAD REACHED ITS CULMINATING POINT OF TRIUMPH THE THEATRE SHOOK WITH TUMULTUOUS APPLAUSE,WHEN THE MUSIC BY ITS BURSTS OF MELODY CARRIED AWAY THESE ILLUSTRIOUS DANCERS WHEN THE SIMPLE UNTUTORED PANTOMIME OF THAT PERIOD ONLY THE MORE NATURAL ON ACCOUNT OF THE VERY INDIFFERENT ACTING OF THE AUGUST ACTORS HAD REACHED ITS CULMINATING POINT OF TRIUMPH THE THEATER SHOOK WITH TUMULTUOUS APPLAUSE,0.04081632653061224,UNTUDERED THEATRE THEATER UNTUTORED
